lsm6ds3c Gyroscope Non-wakeup;1651666253174;0.40743512;0.54899895;0.5401417;
lsm6ds3c Accelerometer Non-wakeup;1651666253207;0.48933223;-10.530214;1.1446666;
lsm6ds3c Accelerometer Non-wakeup;1651666253364;2.5262225;-10.270294;1.7754744;
lsm6ds3c Gyroscope Non-wakeup;1651666253403;-0.07834116;1.0674555;0.25395975;
lsm6ds3c Accelerometer Non-wakeup;1651666253572;1.4006985;-11.072488;1.4488541;
lsm6ds3c Gyroscope Non-wakeup;1651666253608;-0.8932114;1.547887;-0.39979953;
lsm6ds3c Gyroscope Non-wakeup;1651666253762;-1.2972869;2.5232573;0.7111789;
lsm6ds3c Accelerometer Non-wakeup;1651666253803;0.9502497;-10.948659;0.8554341;
lsm6ds3c Gyroscope Non-wakeup;1651666253950;-0.732864;2.2386024;0.57984674;
lsm6ds3c Accelerometer Non-wakeup;1651666253990;4.185645;-9.72144;-1.492224;
lsm6ds3c Gyroscope Non-wakeup;1651666254174;-1.1176977;2.037481;0.5349495;
lsm6ds3c Accelerometer Non-wakeup;1651666254216;2.3021946;-9.302996;-2.7708886;
lsm6ds3c Accelerometer Non-wakeup;1651666254365;2.7338;-10.278968;-3.1773694;
lsm6ds3c Gyroscope Non-wakeup;1651666254378;0.57434916;1.162595;-0.10689827;
lsm6ds3c Gyroscope Non-wakeup;1651666254500;0.8486196;1.2962179;0.20402299;
lsm6ds3c Accelerometer Non-wakeup;1651666254535;2.3353949;-10.49163;0.74207413;
lsm6ds3c Gyroscope Non-wakeup;1651666254687;0.21013145;1.6827315;0.17241164;
lsm6ds3c Accelerometer Non-wakeup;1651666254727;2.9997022;-10.27807;1.5942181;
lsm6ds3c Gyroscope Non-wakeup;1651666254878;0.056656085;1.3360757;0.29549736;
lsm6ds3c Accelerometer Non-wakeup;1651666254920;3.3675988;-10.156635;1.1288141;
lsm6ds3c Accelerometer Non-wakeup;1651666255083;3.3900316;-11.543574;0.91495556;
lsm6ds3c Gyroscope Non-wakeup;1651666255124;-0.122322164;0.69743484;0.24204823;
lsm6ds3c Accelerometer Non-wakeup;1651666255272;1.7751753;-12.383156;-0.40289152;
lsm6ds3c Gyroscope Non-wakeup;1651666255309;-1.5830107;0.4666873;-1.5474288;
lsm6ds3c Accelerometer Non-wakeup;1651666255468;2.3566313;-8.973683;-0.4010969;
lsm6ds3c Gyroscope Non-wakeup;1651666255507;-0.28098974;-0.92192125;-1.3550119;
lsm6ds3c Accelerometer Non-wakeup;1651666255669;5.8097734;-8.9775715;-3.1797621;
lsm6ds3c Gyroscope Non-wakeup;1651666255708;0.7893674;-0.40361732;0.0762032;
lsm6ds3c Accelerometer Non-wakeup;1651666255861;1.1961123;-10.566107;-0.47108695;
