lsm6ds3c Gyroscope Non-wakeup;1651658775494;0.18814096;1.8551431;0.22143213;
lsm6ds3c Accelerometer Non-wakeup;1651658775534;2.8989046;-10.2107725;1.809273;
lsm6ds3c Gyroscope Non-wakeup;1651658775630;0.11972606;1.3353121;0.3257343;
lsm6ds3c Accelerometer Non-wakeup;1651658775644;3.1223345;-10.41506;1.9100707;
lsm6ds3c Gyroscope Non-wakeup;1651658775825;-0.9730797;0.9292514;-0.8021952;
lsm6ds3c Accelerometer Non-wakeup;1651658775868;3.8644085;-12.122638;-0.32093734;
lsm6ds3c Gyroscope Non-wakeup;1651658776008;-1.3660072;0.0839915;-1.7998614;
lsm6ds3c Accelerometer Non-wakeup;1651658776022;2.5809584;-10.89482;-0.22701904;
lsm6ds3c Accelerometer Non-wakeup;1651658776210;1.6962122;-7.106982;-0.52552366;
lsm6ds3c Gyroscope Non-wakeup;1651658776253;0.53006274;-0.74004143;-0.70919365;
lsm6ds3c Accelerometer Non-wakeup;1651658776399;6.997511;-11.003096;-3.0086753;
lsm6ds3c Gyroscope Non-wakeup;1651658776434;0.7004891;-0.44087902;0.4379775;
lsm6ds3c Accelerometer Non-wakeup;1651658776590;1.2690933;-10.631311;0.6155536;
lsm6ds3c Gyroscope Non-wakeup;1651658776623;0.50593424;0.695755;0.59542334;
lsm6ds3c Accelerometer Non-wakeup;1651658776797;2.3464618;-10.047761;1.7318054;
lsm6ds3c Gyroscope Non-wakeup;1651658776838;0.43996274;0.65131587;0.7366818;
lsm6ds3c Accelerometer Non-wakeup;1651658776985;2.4702902;-10.137492;1.3019946;
lsm6ds3c Gyroscope Non-wakeup;1651658777021;0.19837265;0.48638713;0.6656708;
lsm6ds3c Accelerometer Non-wakeup;1651658777124;4.6357946;-11.99851;0.16570297;
lsm6ds3c Gyroscope Non-wakeup;1651658777139;-0.7562289;0.29030517;-0.40041038;
lsm6ds3c Gyroscope Non-wakeup;1651658777310;-1.3513469;-0.09269607;-2.066191;
lsm6ds3c Accelerometer Non-wakeup;1651658777354;2.8082764;-11.859726;-0.08075777;
lsm6ds3c Gyroscope Non-wakeup;1651658777497;0.64734536;-1.0408838;-0.93306917;
lsm6ds3c Accelerometer Non-wakeup;1651658777536;1.1192428;-6.789933;-0.43639103;
lsm6ds3c Accelerometer Non-wakeup;1651658777704;6.1061845;-10.509576;-3.313461;
lsm6ds3c Gyroscope Non-wakeup;1651658777740;0.6493306;-0.28343314;0.7559235;
lsm6ds3c Gyroscope Non-wakeup;1651658777894;0.53846186;0.6134434;0.67819315;
lsm6ds3c Accelerometer Non-wakeup;1651658777933;1.7255242;-10.959427;0.6580262;
lsm6ds3c Gyroscope Non-wakeup;1651658778083;0.49982578;0.6050442;0.56808794;
lsm6ds3c Accelerometer Non-wakeup;1651658778120;2.6006992;-10.303494;1.2969099;
lsm6ds3c Gyroscope Non-wakeup;1651658778310;0.23792501;0.47920966;0.6012264;
lsm6ds3c Accelerometer Non-wakeup;1651658778354;2.5576284;-9.97149;1.4635102;
lsm6ds3c Gyroscope Non-wakeup;1651658778502;-0.15011571;0.3500155;0.2443389;
lsm6ds3c Accelerometer Non-wakeup;1651658778543;3.7498522;-11.709277;1.2792628;
